Interval=	0.0025 s
ExcelDateTime=	4.6155602187774326e+004	5/13/2026 14:27:09.023702
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	EEG
Range=	200.0 µV
154.6275	26.2625
154.63	8.05
154.6325	-12.1125
154.635	-31.3125
154.6375	-44.74375
154.64	-44.9875
154.6425	-30.74375
154.645	-10.25
154.6475	7.2125
154.65	19.03125
154.6525	24.71875
154.655	27.35
154.6575	32.59375
154.66	35.575
154.6625	25.75
154.665	6.20625
154.6675	-8.30625
154.67	-11.98125
154.6725	-11.49375
154.675	-11.55
154.6775	-6.725
154.68	7.13125
154.6825	21.925
154.685	27.7125
154.6875	24.01875
154.69	16.20625
154.6925	7.5875
154.695	-0.4625
154.6975	-6.55
154.7	-9.2
154.7025	-4.2375
154.705	10.1
154.7075	24.6125
154.71	27.3875
154.7125	16.65625
154.715	3.0125
154.7175	0.03125
154.72	9.73125
154.7225	19.16875
154.725	19.8
154.7275	18.0375
154.73	19.68125
154.7325	20.9125
154.735	15.4375
154.7375	2.625
154.74	-10.25625
154.7425	-13.66875
154.745	-4.99375
154.7475	8.70625
154.75	18.2125
154.7525	20.7625
154.755	20.575
154.7575	20.68125
154.76	20.5375
154.7625	21.9375
154.765	23.9625
154.7675	21.84375
154.77	14.48125
154.7725	4.30625
154.775	-5.7375
154.7775	-10.125
154.78	-6.49375
154.7825	-2.93125
154.785	-6.85
154.7875	-12.75625
154.79	-10.8125
154.7925	0.175
154.795	10.53125
154.7975	10.73125
154.8	3.775
154.8025	-1.6875
154.805	-4.69375
154.8075	-6.25625
154.81	-3.425
154.8125	1.5625
154.815	4.1875
154.8175	3.4
154.82	-0.825
154.8225	-5.9875
154.825	-5.31875
154.8275	1.50625
154.83	4.725
154.8325	0.0625
154.835	-6.2125
154.8375	-5.63125
154.84	5.625
154.8425	22.14375
154.845	32.64375
154.8475	28.25
154.85	7.975
154.8525	-18.18125
154.855	-34.73125
154.8575	-34.6125
154.86	-20.1875
154.8625	0.65
154.865	13.6
154.8675	9.80625
154.87	-3.70625
154.8725	-12.66875
154.875	-11.85
154.8775	-7.95
154.88	-8.3625
154.8825	-12.24375
154.885	-11.5125
154.8875	-0.99375
154.89	13.23125
154.8925	19.79375
154.895	14.66875
154.8975	3.6375
154.9	-7.675
154.9025	-17.13125
154.905	-21.74375
154.9075	-19.04375
154.91	-12.4875
154.9125	-7.475
154.915	-5.225
154.9175	-4.3125
154.92	-2.36875
154.9225	2.15
154.925	11.81875
154.9275	26.9
154.93	37.675
154.9325	33.45
154.935	18.825
154.9375	6.30625
154.94	-3.5
154.9425	-17.86875
154.945	-34.53125
154.9475	-42.19375
154.95	-37.6
154.9525	-27.75625
154.955	-16.75
154.9575	-4.8
154.96	5.0375
154.9625	8.875
154.965	5.3625
154.9675	-3.21875
154.97	-11.5875
154.9725	-15.65
154.975	-15.04375
154.9775	-8.9
154.98	1.38125
154.9825	5.9
154.985	0.21875
154.9875	-6.65625
154.99	-6.0125
154.9925	0.90625
154.995	8.01875
154.9975	7.88125
155	-2.3875
155.0025	-13.86875
155.005	-16.23125
155.0075	-8.075
155.01	6.58125
155.0125	24.44375
155.015	38.04375
155.0175	32.7875
155.02	6.0625
155.0225	-24.475
155.025	-42.38125
155.0275	-44.05
155.03	-30.225
155.0325	-9.6375
155.035	0.96875
155.0375	-3.99375
155.04	-13.3375
155.0425	-16.36875
155.045	-15.79375
155.0475	-17.4625
155.05	-20.125
155.0525	-21.425
155.055	-21.8375
155.0575	-19.65625
155.06	-12.375
155.0625	-2.34375
155.065	4.86875
155.0675	6.00625
155.07	2.75625
155.0725	0.25
155.075	3.225
155.0775	9.675
155.08	12.05
155.0825	7.28125
155.085	-2
155.0875	-11.7
155.09	-16.96875
155.0925	-15.8125
155.095	-10.775
155.0975	-2.8625
155.1	9.36875
155.1025	19.85
155.105	18.95
155.1075	7.80625
155.11	0.025
155.1125	6.625
155.115	25.89375
155.1175	44.35625
155.12	42.80625
155.1225	18.8125
155.125	-9.83125
155.1275	-27.80625
155.13	-33.35
155.1325	-29.44375
155.135	-20.69375
155.1375	-16.19375
155.14	-22.8375
155.1425	-32.59375
155.145	-27.73125
155.1475	-10.16875
155.15	3.35
155.1525	6.30625
155.155	1.28125
155.1575	-9.45625
155.16	-21.64375
155.1625	-27.43125
155.165	-23.95
155.1675	-15.425
155.17	-5.36875
155.1725	7.06875
155.175	21.69375
155.1775	33.8125
155.18	34.65
155.1825	21.5
155.185	4.375
155.1875	-7.29375
155.19	-12.075
155.1925	-9.84375
155.195	-1.41875
155.1975	8.44375
155.2	13.35625
155.2025	10.24375
155.205	2.775
155.2075	-0.65625
155.21	5.55625
155.2125	17.71875
155.215	28.1125
155.2175	31.55
155.22	28.06875
155.2225	23.40625
155.225	21.46875
155.2275	20.95625
155.23	20.03125
155.2325	19.49375
155.235	22.4875
155.2375	30.65
155.24	36.00625
155.2425	32.34375
155.245	28.34375
155.2475	29.70625
155.25	25.3125
155.2525	7.26875
155.255	-12.8625
155.2575	-18.85
155.26	-8.9
155.2625	5.69375
155.265	14.575
155.2675	16.575
155.27	13.56875
155.2725	3.65
155.275	-9.8125
155.2775	-16.05
155.28	-9.2875
155.2825	7.4
155.285	24.64375
155.2875	31.7625
155.29	26.5125
155.2925	21.26875
155.295	28.23125
155.2975	40.40625
155.3	38.56875
155.3025	16.50625
155.305	-13.75
155.3075	-39.38125
155.31	-53.225
155.3125	-52.2625
155.315	-38.375
155.3175	-20.0625
155.32	-7.09375
155.3225	-1
155.325	4.775
155.3275	13.91875
155.33	20.575
155.3325	18.70625
155.335	11.49375
155.3375	2.63125
155.34	-6.98125
155.3425	-14.875
155.345	-20.5
155.3475	-27.73125
155.35	-38.0125
155.3525	-46.30625
155.355	-45.1375
155.3575	-31.575
155.36	-14.325
155.3625	-0.6
155.365	8.59375
155.3675	4.19375
155.37	-20.55625
155.3725	-49.56875
155.375	-59.0625
155.3775	-46.35625
155.38	-27.5875
155.3825	-18.8
155.385	-22.00625
155.3875	-27.63125
155.39	-25.61875
155.3925	-13.125
155.395	1.46875
155.3975	8.71875
155.4	9.83125
155.4025	8.14375
155.405	3.93125
155.4075	2.61875
155.41	10.56875
155.4125	23.30625
155.415	27.53125
155.4175	14.55625
155.42	-8.9
155.4225	-25.50625
155.425	-23.10625
155.4275	-3.8125
155.43	19.4125
155.4325	33.56875
155.435	35.11875
155.4375	30.8
155.44	26.9
155.4425	23.31875
155.445	19.66875
155.4475	16.8
155.45	14.6625
155.4525	14.95625
155.455	18.31875
155.4575	16.96875
155.46	5.3125
155.4625	-10.675
155.465	-21.475
155.4675	-21.5625
155.47	-8.49375
155.4725	15.0625
155.475	39.40625
155.4775	53.53125
155.48	47.0875
155.4825	22.575
155.485	1.50625
155.4875	-0.89375
155.49	6.24375
155.4925	5.675
155.495	-6.8875
155.4975	-23.29375
155.5	-31.9125
155.5025	-26.0625
155.505	-9.30625
155.5075	5.86875
155.51	9.26875
155.5125	0.81875
155.515	-12.56875
155.5175	-20.825
155.52	-21.24375
155.5225	-21.7125
155.525	-25.93125
155.5275	-26.5625
155.53	-17.04375
155.5325	-3.1875
155.535	3.18125
155.5375	-0.875
155.54	-6.1125
155.5425	-3.55
155.545	4.76875
155.5475	9.64375
155.55	6.825
155.5525	0.01875
155.555	-5.95
155.5575	-7.85625
155.56	-5.0875
155.5625	-0.6375
155.565	-0.7375
155.5675	-8.19375
155.57	-12.9125
155.5725	-3.64375
155.575	12.9375
155.5775	19.84375
155.58	11.1375
155.5825	-3.35
155.585	-10.525
155.5875	-9.95
155.59	-9.11875
155.5925	-7.2625
155.595	-3.34375
155.5975	-3.2125
155.6	-8.20625
155.6025	-14.13125
155.605	-18.4625
155.6075	-21.1875
155.61	-24.88125
155.6125	-29.375
155.615	-30.34375
155.6175	-29.69375
155.62	-30.69375
155.6225	-30.31875
155.625	-26.23125
155.6275	-20.11875
155.63	-14.20625
155.6325	-12.3375
155.635	-17.44375
155.6375	-28.5625
155.64	-39.01875
155.6425	-38.9125
155.645	-26.1125
155.6475	-11.7
155.65	-8.55
155.6525	-16.24375
155.655	-25.075
155.6575	-29.475
155.66	-30.81875
155.6625	-34.85
155.665	-50.375
155.6675	-74.6125
155.67	-91.74375
155.6725	-94.16875
155.675	-90.525
155.6775	-86.4125
155.68	-79.39375
155.6825	-76.85625
155.685	-90.86875
155.6875	-117.275
155.69	-139.6563
155.6925	-151.125
155.695	-155.8687
155.6975	-158.6312
155.7	-158.8438
155.7025	-156.5437
155.705	-158.4437
155.7075	-166.8687
155.71	-176.3687
155.7125	-182.3125
155.715	-183.6937
155.7175	-183.1
155.72	-186.2062
155.7225	-194
155.725	-201.225
155.7275	-204.5937
155.73	-204.075
155.7325	-198.45
155.735	-188.4062
155.7375	-177.75
155.74	-168.35
155.7425	-161.9125
155.745	-159.0375
155.7475	-155.2
155.75	-146.8438
155.7525	-133.8438
155.755	-115.0687
155.7575	-98.11875
155.76	-96.7375
155.7625	-109.1625
155.765	-117.5813
155.7675	-109.775
155.77	-92.38125
155.7725	-82.11875
155.775	-84.55625
155.7775	-87.94375
155.78	-83.58125
155.7825	-72.725
155.785	-56.21875
155.7875	-37.84375
155.79	-26.125
155.7925	-25.575
155.795	-33.4375
155.7975	-43.25
155.8	-47.6375
155.8025	-41.125
155.805	-23.8
155.8075	-6.33125
155.81	-1.175
155.8125	-9.075
155.815	-24.3375
155.8175	-42.03125
155.82	-52.025
155.8225	-43.46875
155.825	-18.39375
155.8275	10.5125
155.83	23.5
155.8325	8.25625
155.835	-20.85625
155.8375	-36.85
155.84	-27.51875
155.8425	-0.5375
155.845	23.01875
155.8475	24.30625
155.85	5.39375
155.8525	-16.775
155.855	-26.0875
155.8575	-17.86875
155.86	-1.3875
155.8625	13.23125
155.865	24.3375
155.8675	31.06875
155.87	27.3875
155.8725	13.8375
155.875	3.73125
155.8775	9.5875
155.88	26.54375
155.8825	38.675
155.885	37.4375
155.8875	28.6875
155.89	20.73125
155.8925	15.98125
155.895	15.93125
155.8975	20.63125
155.9	27.01875
155.9025	31.9625
155.905	31.09375
155.9075	23.325
155.91	16.38125
155.9125	18.7875
155.915	32.275
155.9175	47.51875
155.92	47.4875
155.9225	26.8375
155.925	5.8125
155.9275	8.95625
155.93	32.15
155.9325	46.25625
155.935	37.1625
155.9375	19.74375
155.94	13.01875
155.9425	21.65625
155.945	38.45
155.9475	51.03125
155.95	48.15625
155.9525	35.2875
155.955	30.99375
155.9575	38.65
155.96	43.45
155.9625	35.81875
155.965	21.1375
155.9675	9.76875
155.97	7.36875
155.9725	12.475
155.975	22.55
155.9775	31.125
155.98	33.13125
155.9825	38.525
155.985	49.6375
155.9875	48.54375
155.99	29.79375
155.9925	9.7375
155.995	-1.2875
155.9975	-3.44375
156	2.78125
156.0025	14.08125
156.005	25.35
156.0075	30.11875
156.01	29.45625
156.0125	29.75625
156.015	23.41875
156.0175	1.45
156.02	-25.75
156.0225	-44.3
156.025	-53.325
156.0275	-53.24375
156.03	-45.70625
156.0325	-36.4875
156.035	-28.3375
156.0375	-19.80625
156.04	-11.25
156.0425	-5.76875
156.045	-4.2125
156.0475	-6.28125
156.05	-11.36875
156.0525	-17.13125
156.055	-19.79375
156.0575	-17.66875
156.06	-11.10625
156.0625	1.40625
156.065	19.375
156.0675	35.1375
156.07	40.375
156.0725	35.13125
156.075	25.19375
156.0775	17.19375
156.08	13.98125
156.0825	11.40625
156.085	8.1125
156.0875	11.3625
156.09	24.31875
156.0925	37.55625
156.095	40.325
156.0975	31.325
156.1	18.3125
156.1025	10.88125
156.105	12.2375
156.1075	19.08125
156.11	28.625
156.1125	37.76875
156.115	38.33125
156.1175	26.99375
156.12	15.15
156.1225	15.55
156.125	25.0375
156.1275	29.94375
156.13	24.85
156.1325	15.7375
156.135	7.3875
156.1375	3.2375
156.14	10.98125
156.1425	33.75
156.145	58.30625
156.1475	63.725
156.15	43.7
156.1525	13.1125
156.155	-5.64375
156.1575	0.675
156.16	23.675
156.1625	35.6875
156.165	20.61875
156.1675	-6.55625
156.17	-23.24375
156.1725	-22.8625
156.175	-12.36875
156.1775	-1.90625
156.18	4.95625
156.1825	10.93125
156.185	15.5875
156.1875	16.8625
156.19	17.99375
156.1925	25.74375
156.195	40.46875
156.1975	55.2625
156.2	59.8375
156.2025	45.85
156.205	16.18125
156.2075	-11.525
156.21	-22.25625
156.2125	-18.0625
156.215	-8.04375
156.2175	2.425
156.22	10.79375
156.2225	12.19375
156.225	7.71875
156.2275	6.2875
156.23	9.18125
156.2325	8.725
156.235	7.80625
156.2375	15.95625
156.24	27.8625
156.2425	29.26875
156.245	16.79375
156.2475	1.39375
156.25	-5.60625
156.2525	0.58125
156.255	24.71875
156.2575	61.625
156.26	85.4625
156.2625	77.1125
156.265	49.38125
156.2675	23.36875
156.27	3.35625
156.2725	-11.75625
156.275	-19.1125
156.2775	-18.98125
156.28	-15.36875
156.2825	-8.25625
156.285	4.83125
156.2875	21.85
156.29	34.61875
156.2925	35.79375
156.295	28.375
156.2975	20.59375
156.3	14.48125
156.3025	10.4625
156.305	10.8625
156.3075	16.4125
156.31	27.875
156.3125	43.65
156.315	55.8375
156.3175	56.76875
156.32	47.625
156.3225	36.2375
156.325	34.75
156.3275	50.875
156.33	71.6125
156.3325	72.15625
156.335	44.0625
156.3375	4.0875
156.34	-20.03125
156.3425	-14.10625
156.345	3.39375
156.3475	7.46875
156.35	2.60625
156.3525	2.65
156.355	2.84375
156.3575	-3.38125
156.36	-7
156.3625	2.0625
156.365	21.0375
156.3675	37.41875
156.37	39.41875
156.3725	25.55625
156.375	5.725
156.3775	-4.7
156.38	3.525
156.3825	22.06875
156.385	34.775
156.3875	37.73125
156.39	38.65
156.3925	42.05
156.395	43.9375
156.3975	36.43125
156.4	16.18125
156.4025	-7.71875
156.405	-19.6625
156.4075	-13.25
156.41	2.725
156.4125	16.175
156.415	20.6875
156.4175	13.88125
156.42	2.85
156.4225	-1.10625
156.425	5.1875
156.4275	18.1375
156.43	29.15625
156.4325	30.5
156.435	20.51875
156.4375	3.1625
156.44	-13.24375
156.4425	-20.29375
156.445	-17.5875
156.4475	-11.2625
156.45	-5.6375
156.4525	-3.68125
156.455	-6.98125
156.4575	-13.08125
156.46	-14.55
156.4625	-10.19375
156.465	-9.125
156.4675	-14.8125
156.47	-20.53125
156.4725	-21.4125
156.475	-18.51875
156.4775	-14.2
156.48	-9.99375
156.4825	-7.675
156.485	-9.4125
156.4875	-13.30625
156.49	-15.1625
156.4925	-14.1
156.495	-12.71875
156.4975	-13.14375
156.5	-15.96875
156.5025	-20.625
156.505	-24.31875
156.5075	-24.39375
156.51	-20.4375
156.5125	-11.9875
156.515	1.01875
156.5175	14.46875
156.52	21.25625
156.5225	18.9375
156.525	8.8625
156.5275	-5.15625
156.53	-16.59375
156.5325	-22.61875
156.535	-23.84375
156.5375	-20.01875
156.54	-12.16875
156.5425	-0.83125
156.545	15.875
156.5475	32.1
156.55	32.425
156.5525	8.75
156.555	-26.9625
156.5575	-50.25
156.56	-46.575
156.5625	-25.7125
156.565	-8.21875
156.5675	-3.475
156.57	-5.2125
156.5725	-4.61875
156.575	-1.08125
156.5775	-0.80625
156.58	-6.98125
156.5825	-14.51875
156.585	-19.2125
156.5875	-21.4125
156.59	-18.80625
156.5925	-9.51875
156.595	2.50625
156.5975	7.69375
156.6	-1.925
156.6025	-18.7125
156.605	-23.01875
156.6075	-9.3375
156.61	6.2625
156.6125	12.3625
156.615	14.90625
156.6175	18.81875
156.62	18.99375
156.6225	12.4875
156.625	-1.60625
156.6275	-24.19375
156.63	-46.6375
156.6325	-57.9625
156.635	-59.90625
156.6375	-59.30625
156.64	-56.575
156.6425	-48.34375
156.645	-33.83125
156.6475	-17.2375
156.65	-4.21875
156.6525	3.96875
156.655	8.1625
156.6575	5.5125
156.66	-5.4875
156.6625	-14.40625
156.665	-11.96875
156.6675	-6.65625
156.67	-8.10625
156.6725	-12.075
156.675	-14.175
156.6775	-16.625
156.68	-18.10625
156.6825	-14.96875
156.685	-9.13125
156.6875	-3.24375
156.69	4.95
156.6925	13.96875
156.695	17
156.6975	13.7625
156.7	4.1375
156.7025	-13.7625
156.705	-31.49375
156.7075	-38.5
156.71	-34.875
156.7125	-26.575
156.715	-20.25
156.7175	-19.15
156.72	-19.0625
156.7225	-15.48125
156.725	-9.75625
156.7275	-6.4875
156.73	-3.98125
156.7325	0.3625
156.735	0.79375
156.7375	-4.5875
156.74	-7.49375
156.7425	-5.04375
156.745	-1.575
156.7475	3.2125
156.75	8.83125
156.7525	9.6625
156.755	3.58125
156.7575	-6.51875
156.76	-16.59375
156.7625	-20.90625
156.765	-16.19375
156.7675	-8.19375
156.77	-6.0875
156.7725	-12.14375
156.775	-20.35
156.7775	-22.94375
156.78	-18.825
156.7825	-14.4875
156.785	-14.30625
156.7875	-14.2375
156.79	-10.6875
156.7925	-7.46875
156.795	-9.60625
156.7975	-17.98125
156.8	-28.1
156.8025	-33.2125
156.805	-31.54375
156.8075	-24.6875
156.81	-9.15
156.8125	16.7625
156.815	37.58125
156.8175	31.6125
156.82	-2.1
156.8225	-41.2625
156.825	-61.8375
156.8275	-56.375
156.83	-35
156.8325	-15.55
156.835	-7.275
156.8375	-5.1625
156.84	-4.35
156.8425	-5.71875
156.845	-6.7875
156.8475	-3.36875
156.85	0.65
156.8525	-0.40625
156.855	-5.73125
156.8575	-9.86875
156.86	-7.8875
156.8625	-1.1625
156.865	4.9875
156.8675	7.45625
156.87	7.2875
156.8725	8.00625
156.875	10.85625
156.8775	12.01875
156.88	9.1375
156.8825	5.88125
156.885	4.51875
156.8875	3.33125
156.89	0.4875
156.8925	-3.425
156.895	-5.44375
156.8975	-5.68125
156.9	-9.1625
156.9025	-16.1
156.905	-20.0625
156.9075	-19.225
156.91	-16.1625
156.9125	-10.35625
156.915	-0.65625
156.9175	8.85
156.92	16.55
156.9225	27.44375
156.925	40.8
156.9275	45.91875
156.93	34.625
156.9325	13.98125
156.935	-0.30625
156.9375	-3.36875
156.94	-7.7
156.9425	-26.16875
156.945	-54.925
156.9475	-73.825
156.95	-67.625
156.9525	-50.44375
156.955	-47.1125
156.9575	-60.88125
156.96	-76.0875
156.9625	-79.55625
156.965	-69.91875
156.9675	-56.86875
156.97	-49.61875
156.9725	-46.875
156.975	-42.45625
156.9775	-35.68125
156.98	-34.1
156.9825	-43.1625
156.985	-56.9125
156.9875	-63.45625
156.99	-58.00625
156.9925	-45.6875
156.995	-35.5625
156.9975	-31.375
157	-29.025
157.0025	-25.175
157.005	-26.2375
157.0075	-34.4125
157.01	-40.93125
157.0125	-42.5375
157.015	-43.275
157.0175	-43.0125
157.02	-41.175
157.0225	-38.23125
157.025	-30.43125
157.0275	-18.80625
157.03	-13.3
157.0325	-18.625
157.035	-28.21875
157.0375	-33.3
157.04	-28.95625
157.0425	-10.53125
157.045	17.8625
157.0475	36.7
157.05	35.79375
157.0525	27.41875
157.055	24.75
157.0575	28.975
157.06	37.8125
157.0625	45.1375
157.065	41.79375
157.0675	26.16875
157.07	6.94375
157.0725	-3.48125
157.075	3.48125
157.0775	20.975
157.08	29.45625
157.0825	25.13125
157.085	26.05625
157.0875	39.61875
157.09	54.3125
157.0925	61.85625
157.095	61.2125
157.0975	49.9375
157.1	31
157.1025	13.63125
157.105	0.725
157.1075	-5.8625
157.11	1.525
157.1125	21.79375
157.115	37.9625
157.1175	35.54375
157.12	18.95625
157.1225	8.29375
157.125	11.86875
157.1275	16.45
157.13	12.75
157.1325	3.85625
157.135	-3.61875
157.1375	-0.2625
157.14	14.15625
157.1425	23.95625
157.145	20.1375
157.1475	9.21875
157.15	-0.725
157.1525	-5.7875
157.155	-4.46875
157.1575	0.95625
157.16	6.75
157.1625	10.88125
157.165	13.41875
157.1675	13.01875
157.17	8.39375
157.1725	5.5375
157.175	11.775
157.1775	23.31875
157.18	33.00625
157.1825	38.38125
157.185	34.00625
157.1875	19.25625
157.19	8.125
157.1925	10.2
157.195	17.05625
157.1975	21.01875
157.2	24.26875
157.2025	28.99375
157.205	33.2125
157.2075	33.7625
157.21	32.43125
157.2125	32.55625
157.215	31.725
157.2175	30.34375
157.22	35.6625
157.2225	48.4875
157.225	58.6
157.2275	57.86875
157.23	44.83125
157.2325	23.8625
157.235	5.2875
157.2375	0.8
157.24	10.525
157.2425	18.4625
157.245	17.23125
157.2475	14.6125
157.25	16.8625
157.2525	25.33125
157.255	36.70625
157.2575	43.2
157.26	41.35
157.2625	31.15625
157.265	15.025
157.2675	6.84375
157.27	15.175
157.2725	30.93125
157.275	40.6625
157.2775	34.175
157.28	12.225
157.2825	-10.30625
157.285	-21.39375
157.2875	-20.84375
157.29	-8.8625
157.2925	12.0625
157.295	27.8
157.2975	21.95625
157.3	-2.575
157.3025	-24.53125
157.305	-30.91875
157.3075	-26.24375
157.31	-16.4
157.3125	-1.69375
157.315	13.125
157.3175	19.2
157.32	16.04375
157.3225	10.81875
157.325	6.875
157.3275	2.16875
157.33	-1.79375
157.3325	2.5875
157.335	16.66875
157.3375	28.56875
157.34	28.8125
157.3425	22.625
157.345	17.8125
157.3475	16.31875
157.35	17.29375
157.3525	16.0375
157.355	6.99375
157.3575	-8.50625
157.36	-21.0125
157.3625	-19.95
157.365	-6.51875
157.3675	8.625
157.37	19.9625
157.3725	23.44375
157.375	14.7125
157.3775	1.20625
157.38	-5.44375
157.3825	-4.66875
157.385	1.35625
157.3875	13.34375
157.39	26.175
157.3925	31.4125
157.395	29.975
157.3975	28.625
157.4	26.33125
157.4025	23.5
157.405	25.94375
157.4075	28.20625
157.41	20.75625
157.4125	13.44375
157.415	21.39375
157.4175	37.35
157.42	42.375
157.4225	32.1125
157.425	18.1375
157.4275	9.66875
157.43	7.875
157.4325	15.3625
157.435	35.725
157.4375	59.25
157.44	68.6625
157.4425	60.95625
157.445	41.95625
157.4475	13.8875
157.45	-15.1375
157.4525	-28.38125
157.455	-19.24375
157.4575	-0.3125
157.46	12.00625
157.4625	12.38125
157.465	4.5
157.4675	-5.55625
157.47	-8.51875
157.4725	0.8625
157.475	16.88125
157.4775	30.0625
157.48	34.8375
157.4825	31.925
157.485	26.8875
157.4875	22.7125
157.49	14.56875
157.4925	0.575
157.495	-11.0375
157.4975	-10.9375
157.5	0.1375
157.5025	8.53125
157.505	6.4625
157.5075	5.56875
157.51	15.60625
157.5125	28.55625
157.515	37.24375
157.5175	40.2
157.52	32.89375
157.5225	12.6625
157.525	-12.4625
157.5275	-24.9625
157.53	-16.9125
157.5325	-0.3125
157.535	9.625
157.5375	8.29375
157.54	0.975
157.5425	-0.425
157.545	9.49375
157.5475	23.31875
157.55	32.725
157.5525	33.94375
157.555	26.05625
157.5575	14.80625
157.56	10.03125
157.5625	14.1375
157.565	18.0625
157.5675	12.05625
157.57	-1.0625
157.5725	-9.51875
157.575	-4.55625
157.5775	14.04375
157.58	32.19375
157.5825	29.175
157.585	4.1625
157.5875	-19.925
157.59	-24.7625
157.5925	-8.75
157.595	20.34375
157.5975	45.85625
157.6	51.13125
157.6025	37.36875
157.605	18.05625
157.6075	-0.54375
157.61	-18.49375
157.6125	-32.125
157.615	-37.6625
157.6175	-34.14375
157.62	-22.85
157.6225	-7.16875
157.625	8.9625
157.6275	19.8375
157.63	22.325
157.6325	19.7125
157.635	14.6125
157.6375	5.025
157.64	-6.30625
157.6425	-9.11875
157.645	-0.7125
157.6475	8.4625
157.65	8.9125
157.6525	1.96875
157.655	-4.775
157.6575	-6.5
157.66	-1.99375
157.6625	8.775
157.665	23.8875
157.6675	34.8625
157.67	34.175
157.6725	24.575
157.675	13.1625
157.6775	6.08125
157.68	5.775
157.6825	6.88125
157.685	1.18125
157.6875	-8.3375
157.69	-12.75
157.6925	-13.39375
157.695	-16.8875
157.6975	-22.05625
157.7	-22.7375
157.7025	-18.2
157.705	-11.3375
157.7075	-3.5625
157.71	2.8625
157.7125	3.025
157.715	-1.93125
157.7175	-3.5625
157.72	2.45
157.7225	12.6375
157.725	21.05
157.7275	21.50625
157.73	9.90625
157.7325	-8.06875
157.735	-20.21875
157.7375	-20.99375
157.74	-14.83125
157.7425	-8.4875
157.745	-3.56875
157.7475	4.45625
157.75	16.10625
157.7525	22.11875
157.755	17.66875
157.7575	10.5
157.76	9.20625
157.7625	12.525
157.765	13.20625
157.7675	7.69375
157.77	-0.34375
157.7725	-5
157.775	-2.25625
157.7775	2.9625
157.78	2.58125
157.7825	3.2
157.785	15.46875
157.7875	28.825
157.79	26.04375
157.7925	10.1
157.795	-5.675
157.7975	-13.2375
157.8	-10.80625
157.8025	-4.48125
157.805	-0.175
157.8075	3.33125
157.81	4.95
157.8125	-1.4375
157.815	-16.0125
157.8175	-30.38125
157.82	-38.33125
157.8225	-39.61875
157.825	-37.64375
157.8275	-33.8625
157.83	-29.45
157.8325	-26.10625
157.835	-22.45
157.8375	-15.20625
157.84	-3.325
157.8425	9.79375
157.845	17.68125
157.8475	14.025
157.85	-0.26875
157.8525	-15.5875
157.855	-19.55
157.8575	-6.5875
157.86	12.84375
157.8625	20.7375
157.865	11.08125
157.8675	-7.95
157.87	-25
157.8725	-30.8375
157.875	-23.28125
157.8775	-11.41875
157.88	-5.53125
157.8825	-7.50625
157.885	-13.44375
157.8875	-17.7375
157.89	-16.79375
157.8925	-12.8625
157.895	-8.3875
157.8975	-2.3875
157.9	2.0625
157.9025	4.625
157.905	11.41875
157.9075	21.725
157.91	30.69375
157.9125	33.1875
157.915	23.4125
157.9175	6.725
157.92	-2.2875
157.9225	-4.34375
157.925	-13.05
157.9275	-30.40625
157.93	-46.58125
157.9325	-50.93125
157.935	-39.9
157.9375	-21.83125
157.94	-10.30625
157.9425	-8.6875
157.945	-9.78125
157.9475	-10.78125
157.95	-13.90625
157.9525	-17.475
157.955	-17.16875
157.9575	-11.1625
157.96	-1.28125
157.9625	7.2375
157.965	9.18125
157.9675	3.96875
157.97	-4.93125
157.9725	-11.66875
157.975	-11.3375
157.9775	-4.79375
157.98	2.54375
157.9825	2.375
157.985	-8.975
157.9875	-21.84375
157.99	-24.09375
157.9925	-14.3625
157.995	-0.13125
157.9975	9.1125
158	6.15625
158.0025	-6.59375
158.005	-18.28125
158.0075	-21.55625
158.01	-18.8375
158.0125	-15.53125
158.015	-11.2
158.0175	-2.09375
158.02	10.70625
158.0225	18.6875
158.025	15.99375
158.0275	7.25625
158.03	0.61875
158.0325	-2.35
158.035	-4.2875
158.0375	-3.3125
158.04	3.41875
158.0425	11.84375
158.045	13.8625
158.0475	9.45
158.05	4.8125
158.0525	-1.1125
158.055	-12.26875
158.0575	-22.65625
158.06	-21.225
158.0625	-4.24375
158.065	17.99375
158.0675	26.2625
158.07	13.5625
158.0725	-9.03125
158.075	-28.69375
158.0775	-39.83125
158.08	-41.6125
158.0825	-33.8125
158.085	-18.2375
158.0875	-5.1
158.09	-3.23125
158.0925	-5.925
158.095	-3.23125
158.0975	4.96875
158.1	11.73125
158.1025	9.48125
158.105	-1.91875
158.1075	-15.575
158.11	-27.1125
158.1125	-33.9625
158.115	-29.13125
158.1175	-13.175
158.12	0.98125
158.1225	2.94375
158.125	-5.18125
158.1275	-13.53125
158.13	-18.16875
158.1325	-22.45625
158.135	-27.55
158.1375	-28.05
158.14	-20.28125
158.1425	-11.15625
158.145	-13.43125
158.1475	-30.475
158.15	-51.2125
158.1525	-64.60625
158.155	-67.2125
158.1575	-60.1375
158.16	-43.725
158.1625	-18.6
158.165	5.45625
158.1675	11.5625
158.17	-4.69375
158.1725	-28.75
158.175	-44.15625
158.1775	-45.11875
158.18	-35.375
158.1825	-24.575
158.185	-22.13125
158.1875	-28.725
158.19	-37.6625
158.1925	-41.90625
158.195	-38.7625
